,date,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation_probability,precipitation,rain,wind_speed_10m,temperature_80m,soil_temperature_0cm
16900,2021-12-05 04:00:00+00:00,11.711,93.27745,10.661,10.900391,,0.0,0.0,6.989936,,
16901,2021-12-05 05:00:00+00:00,11.361,96.09761,10.761,10.682662,,0.0,0.0,6.28713,,
16902,2021-12-05 06:00:00+00:00,10.211,96.70931,9.711,9.3939295,,0.0,0.0,5.1544156,,
16903,2021-12-05 07:00:00+00:00,9.511,95.39515,8.811,8.3983,,0.0,0.0,5.495161,,
16904,2021-12-05 08:00:00+00:00,9.911,93.49958,8.911,8.732329,,0.0,0.0,6.130579,,
16905,2021-12-05 09:00:00+00:00,12.561,72.80846,7.811,11.639236,,0.0,0.0,2.4149535,,
16906,2021-12-05 10:00:00+00:00,14.211,56.609745,5.711,12.884655,,0.0,0.0,1.8,,
16907,2021-12-05 11:00:00+00:00,15.711,44.862045,3.7610002,13.676207,,0.0,0.0,3.8773184,,
16908,2021-12-05 12:00:00+00:00,17.461,38.342056,3.111,14.948412,,0.0,0.0,6.297428,,
16909,2021-12-05 13:00:00+00:00,18.461,32.245876,1.561,15.602922,,0.0,0.0,6.763786,,
16910,2021-12-05 14:00:00+00:00,18.811,28.522213,0.16100001,15.679712,,0.0,0.0,7.072878,,
16911,2021-12-05 15:00:00+00:00,18.611,29.196367,0.311,15.36899,,0.0,0.0,7.9932976,,
16912,2021-12-05 16:00:00+00:00,17.511,35.097828,1.911,14.595999,,0.0,0.0,7.5685663,,
16913,2021-12-05 17:00:00+00:00,15.061,55.856155,6.311,13.544861,,0.0,0.0,4.0249224,,
16914,2021-12-05 18:00:00+00:00,13.811,66.65052,7.711,12.277159,,0.0,0.0,6.439876,,
16915,2021-12-05 19:00:00+00:00,12.461,78.69425,8.861,11.522099,,0.0,0.0,4.39436,,
16916,2021-12-05 20:00:00+00:00,11.561,85.78077,9.261,10.641642,,0.0,0.0,5.00128,,
16917,2021-12-05 21:00:00+00:00,11.511,86.6456,9.361,10.547021,,0.0,0.0,5.495161,,
16918,2021-12-05 22:00:00+00:00,10.961,88.65975,9.161,9.7757225,,0.0,0.0,6.638072,,
16919,2021-12-05 23:00:00+00:00,10.411,90.42758,8.911,9.168346,,0.0,0.0,6.5693827,,
16920,2021-12-06 00:00:00+00:00,10.611,88.03342,8.711,9.2377205,,0.0,0.0,7.10031,,
16921,2021-12-06 01:00:00+00:00,10.061,84.46457,7.561,8.482871,,0.0,0.0,6.489992,,
16922,2021-12-06 02:00:00+00:00,9.611,85.576195,7.311,8.078076,,0.0,0.0,5.7599998,,
16923,2021-12-06 03:00:00+00:00,9.011,89.71148,7.4110003,7.46237,,0.0,0.0,6.0347,,
16924,2021-12-06 04:00:00+00:00,9.061,91.56934,7.761,7.56057,,0.0,0.0,6.297428,,
16925,2021-12-06 05:00:00+00:00,8.661,92.802,7.561,6.8983746,,0.0,0.0,7.754637,,
16926,2021-12-06 06:00:00+00:00,8.811,92.81029,7.711,7.5101423,,0.0,0.0,4.8433046,,
16927,2021-12-06 07:00:00+00:00,8.661,90.30033,7.1610003,7.1016226,,0.0,0.0,5.6920996,,
16928,2021-12-06 08:00:00+00:00,9.561,79.893814,6.261,7.1925993,,0.0,0.0,9.793058,,
16929,2021-12-06 09:00:00+00:00,12.161,64.71154,5.711,9.437147,,0.0,0.0,11.384199,,
16930,2021-12-06 10:00:00+00:00,14.511,53.258034,5.111,12.388361,,0.0,0.0,6.3690495,,
16931,2021-12-06 11:00:00+00:00,15.611,48.934948,4.9110003,13.736071,,0.0,0.0,4.379589,,
16932,2021-12-06 12:00:00+00:00,15.961,51.290565,5.9110003,14.022892,,0.0,0.0,6.297428,,
16933,2021-12-06 13:00:00+00:00,16.161,54.997444,7.111,14.442612,,0.0,0.0,6.696387,,
16934,2021-12-06 14:00:00+00:00,16.560999,55.10062,7.511,15.135841,,0.0,0.0,5.3517847,,
16935,2021-12-06 15:00:00+00:00,16.911,55.756527,8.011,16.059061,,0.0,0.0,2.2768397,,
16936,2021-12-06 16:00:00+00:00,16.611,59.187782,8.611,15.776478,,0.0,0.0,3.219938,,
16937,2021-12-06 17:00:00+00:00,14.811,76.458694,10.711,14.456707,,0.0,0.0,3.96,,
16938,2021-12-06 18:00:00+00:00,14.361,59.65378,6.611,12.671103,,0.0,0.0,5.692099,,
16939,2021-12-06 19:00:00+00:00,13.761,52.13722,4.111,11.264859,,0.0,0.0,7.5170207,,
16940,2021-12-06 20:00:00+00:00,12.911,56.87033,4.561,10.44618,,0.0,0.0,7.928178,,
16941,2021-12-06 21:00:00+00:00,12.511,57.77076,4.411,9.901909,,0.0,0.0,8.707238,,
16942,2021-12-06 22:00:00+00:00,12.261,58.93257,4.461,9.757991,,0.0,0.0,8.049845,,
16943,2021-12-06 23:00:00+00:00,11.261,67.96234,5.561,9.284384,,0.0,0.0,6.0347,,
16944,2021-12-07 00:00:00+00:00,11.661,67.57702,5.861,9.836139,,0.0,0.0,5.4477882,,
16945,2021-12-07 01:00:00+00:00,10.811,73.240486,6.211,9.168853,,0.0,0.0,4.73506,,
16946,2021-12-07 02:00:00+00:00,10.561,75.50223,6.4110003,8.918274,,0.0,0.0,5.0528407,,
16947,2021-12-07 03:00:00+00:00,10.511,75.75414,6.4110003,8.815898,,0.0,0.0,5.4119864,,
16948,2021-12-07 04:00:00+00:00,10.261,76.76314,6.361,8.659135,,0.0,0.0,4.6938252,,
16949,2021-12-07 05:00:00+00:00,10.261,75.97378,6.211,8.731881,,0.0,0.0,3.96,,
16950,2021-12-07 06:00:00+00:00,9.961,76.45021,6.011,8.273639,,0.0,0.0,4.73506,,
16951,2021-12-07 07:00:00+00:00,10.011,74.37273,5.6610003,8.147122,,0.0,0.0,5.4119864,,
16952,2021-12-07 08:00:00+00:00,11.261,67.96234,5.561,9.586944,,0.0,0.0,3.96,,
16953,2021-12-07 09:00:00+00:00,14.811,55.408005,5.961,13.420431,,0.0,0.0,2.6208394,,
16954,2021-12-07 10:00:00+00:00,16.611,42.959743,3.961,14.68557,,0.0,0.0,3.396233,,
16955,2021-12-07 11:00:00+00:00,17.261,46.414494,5.6610003,15.1826,,0.0,0.0,6.8777895,,
16956,2021-12-07 12:00:00+00:00,16.911,53.340874,7.361,15.252937,,0.0,0.0,6.696387,,
16957,2021-12-07 13:00:00+00:00,17.111,51.954067,7.1610003,15.228371,,0.0,0.0,7.9036193,,
16958,2021-12-07 14:00:00+00:00,16.411,55.81886,7.561,14.797882,,0.0,0.0,6.725354,,
16959,2021-12-07 15:00:00+00:00,16.861,52.783493,7.1610003,15.214167,,0.0,0.0,6.28713,,
16960,2021-12-07 16:00:00+00:00,18.361,48.847916,7.4110003,17.33914,,0.0,0.0,2.4149535,,
16961,2021-12-07 17:00:00+00:00,17.711,61.682472,10.261,16.21235,,0.0,0.0,10.8955765,,
16962,2021-12-07 18:00:00+00:00,16.411,68.784325,10.661,14.961262,,0.0,0.0,11.367109,,
16963,2021-12-07 19:00:00+00:00,15.011,75.48057,10.711,14.379524,,0.0,0.0,5.8603754,,
16964,2021-12-07 20:00:00+00:00,13.911,84.61144,11.361,13.2854805,,0.0,0.0,7.172949,,
16965,2021-12-07 21:00:00+00:00,13.211,88.84719,11.411,12.500505,,0.0,0.0,7.8625183,,
16966,2021-12-07 22:00:00+00:00,12.961,88.53259,11.111,11.694479,,0.0,0.0,11.043261,,
16967,2021-12-07 23:00:00+00:00,12.961,90.011154,11.361,11.315415,,0.0,0.0,14.168641,,
16968,2021-12-08 00:00:00+00:00,13.861,92.473236,12.661,12.849518,,0.0,0.0,12.682018,,
16969,2021-12-08 01:00:00+00:00,14.461,89.827286,12.811,12.913055,,0.0,0.0,16.704155,,
16970,2021-12-08 02:00:00+00:00,14.461,89.5338,12.761,12.675459,,0.0,0.0,18.218275,,
16971,2021-12-08 03:00:00+00:00,15.061,86.13748,12.761,12.972994,,0.0,0.0,20.291357,,
16972,2021-12-08 04:00:00+00:00,15.061,87.27178,12.961,13.158276,,0.0,0.0,19.483284,,
16973,2021-12-08 05:00:00+00:00,15.111,85.861046,12.761,13.140341,,0.0,0.0,19.486609,,
16974,2021-12-08 06:00:00+00:00,15.111,88.13546,13.161,13.159103,,0.1,0.1,20.288164,,
16975,2021-12-08 07:00:00+00:00,15.061,89.87218,13.411,14.045673,,0.1,0.1,14.458382,,
16976,2021-12-08 08:00:00+00:00,15.261,87.00586,13.111,15.566109,,0.2,0.2,4.6938252,,
16977,2021-12-08 09:00:00+00:00,16.261,67.39191,10.211,15.607891,,0.0,0.0,5.00128,,
16978,2021-12-08 10:00:00+00:00,16.161,56.32916,7.461,14.813587,,0.0,0.0,4.73506,,
16979,2021-12-08 11:00:00+00:00,17.261,47.387722,5.961,14.78124,,0.0,0.0,10.086427,,
16980,2021-12-08 12:00:00+00:00,17.861,48.046963,6.711,15.097757,,0.0,0.0,13.207634,,
16981,2021-12-08 13:00:00+00:00,18.061,43.675877,5.511,14.960363,,0.0,0.0,13.661038,,
16982,2021-12-08 14:00:00+00:00,18.111,39.075882,3.961,14.522299,,0.0,0.0,14.799459,,
16983,2021-12-08 15:00:00+00:00,18.211,35.552692,2.711,13.967829,,0.0,0.0,17.654688,,
16984,2021-12-08 16:00:00+00:00,16.911,42.29777,4.011,13.296989,,0.0,0.0,15.042659,,
16985,2021-12-08 17:00:00+00:00,15.711,48.622746,4.9110003,12.952246,,0.0,0.0,10.440001,,
16986,2021-12-08 18:00:00+00:00,15.211,53.07488,5.711,12.73341,,0.0,0.0,9.6932955,,
16987,2021-12-08 19:00:00+00:00,14.511,57.672264,6.261,11.922791,,0.0,0.0,11.298495,,
16988,2021-12-08 20:00:00+00:00,13.561,66.59719,7.461,11.256851,,0.0,0.0,11.298495,,
16989,2021-12-08 21:00:00+00:00,13.061,70.46477,7.811,10.800741,,0.0,0.0,11.592895,,
16990,2021-12-08 22:00:00+00:00,12.461,75.30731,8.2109995,10.413485,,0.0,0.0,10.829958,,
16991,2021-12-08 23:00:00+00:00,12.111,78.37635,8.4609995,10.05982,,0.0,0.0,11.298495,,
16992,2021-12-09 00:00:00+00:00,12.211,78.65704,8.611,9.949482,,0.0,0.0,13.009903,,
16993,2021-12-09 01:00:00+00:00,11.511,81.81654,8.511,9.617222,,0.0,0.0,10.308831,,
16994,2021-12-09 02:00:00+00:00,11.111,83.72847,8.4609995,9.5609455,,0.0,0.0,7.8625183,,
16995,2021-12-09 03:00:00+00:00,10.611,85.681625,8.311,9.137207,,0.0,0.0,7.072878,,
16996,2021-12-09 04:00:00+00:00,10.111,88.287865,8.261,8.757121,,0.0,0.0,6.162207,,
16997,2021-12-09 05:00:00+00:00,9.361,93.78935,8.411,8.312349,,0.0,0.0,4.3349743,,
16998,2021-12-09 06:00:00+00:00,8.811,97.99201,8.511,7.7883625,,0.0,0.0,4.3349743,,
16999,2021-12-09 07:00:00+00:00,8.161,100.0,8.161,6.890745,,0.0,0.0,5.4119864,,
17000,2021-12-09 08:00:00+00:00,9.311,95.06588,8.561,8.416597,,0.0,0.0,3.5455887,,
17001,2021-12-09 09:00:00+00:00,11.461,80.98272,8.311,9.926199,,0.0,0.0,7.491114,,
17002,2021-12-09 10:00:00+00:00,13.111,66.500885,7.011,10.652617,,0.0,0.0,11.609651,,
17003,2021-12-09 11:00:00+00:00,14.261,59.42469,6.461,11.840305,,0.0,0.0,10.464797,,
17004,2021-12-09 12:00:00+00:00,15.961,55.513416,7.061,13.925531,,0.0,0.0,8.78872,,
17005,2021-12-09 13:00:00+00:00,16.911,53.340874,7.361,14.580961,,0.0,0.0,11.304229,,
17006,2021-12-09 14:00:00+00:00,17.661,51.045223,7.4110003,15.163034,,0.0,0.0,12.538134,,
17007,2021-12-09 15:00:00+00:00,18.361,45.610928,6.4110003,16.280128,,0.0,0.0,8.049845,,
17008,2021-12-09 16:00:00+00:00,17.861,46.58226,6.261,15.76722,,0.0,0.0,7.9036193,,
17009,2021-12-09 17:00:00+00:00,15.911,59.0173,7.9110003,14.511417,,0.0,0.0,5.8603754,,
17010,2021-12-09 18:00:00+00:00,14.861,69.16623,9.261,13.242453,,0.0,0.0,9.793059,,
17011,2021-12-09 19:00:00+00:00,14.011,76.58572,9.961,12.545069,,0.0,0.0,10.086427,,
17012,2021-12-09 20:00:00+00:00,13.061,86.22142,10.811,12.397467,,0.0,0.0,6.28713,,
17013,2021-12-09 21:00:00+00:00,12.461,90.27331,10.911,11.69443,,0.0,0.0,7.2,,
17014,2021-12-09 22:00:00+00:00,12.211,90.25515,10.661,11.315972,,0.0,0.0,7.5685663,,
17015,2021-12-09 23:00:00+00:00,11.761,92.970184,10.661,11.123217,,0.0,0.0,5.8048253,,
17016,2021-12-10 00:00:00+00:00,11.511,92.647354,10.361,10.692374,,0.0,0.0,6.439876,,
17017,2021-12-10 01:00:00+00:00,12.811,84.77154,10.311,12.376347,,0.0,0.0,3.7064266,,
17018,2021-12-10 02:00:00+00:00,10.911,92.6138,9.761,10.079195,,0.0,0.0,5.3517847,,
17019,2021-12-10 03:00:00+00:00,11.711,91.73683,10.411,11.266232,,0.0,0.0,3.9763298,,
17020,2021-12-10 04:00:00+00:00,12.361,90.86784,10.911,12.22117,,0.0,0.0,2.9024127,,
17021,2021-12-10 05:00:00+00:00,10.611,94.16384,9.711,9.6990795,,0.0,0.0,5.8048253,,
17022,2021-12-10 06:00:00+00:00,11.161,93.24927,10.111,10.466719,,0.0,0.0,5.0911684,,
17023,2021-12-10 07:00:00+00:00,10.661,94.79911,9.861,10.217894,,0.0,0.0,2.8799999,,
17024,2021-12-10 08:00:00+00:00,11.461,92.028114,10.211,11.389494,,0.0,0.0,1.0182338,,
17025,2021-12-10 09:00:00+00:00,13.011,82.83627,10.161,12.010387,,0.0,0.0,7.289444,,
17026,2021-12-10 10:00:00+00:00,14.711,69.60342,9.211,12.976372,,0.0,0.0,10.495713,,
17027,2021-12-10 11:00:00+00:00,15.861,65.0869,9.311,14.161577,,0.0,0.0,10.44,,
17028,2021-12-10 12:00:00+00:00,17.661,56.899323,9.011,16.769958,,0.0,0.0,4.3349743,,
17029,2021-12-10 13:00:00+00:00,18.311,55.36197,9.211,17.028875,,0.0,0.0,7.386582,,
17030,2021-12-10 14:00:00+00:00,18.711,53.992554,9.211,17.389786,,0.0,0.0,7.653705,,
17031,2021-12-10 15:00:00+00:00,18.611,54.514442,9.261,17.564983,,0.0,0.0,5.8603754,,
17032,2021-12-10 16:00:00+00:00,17.861,59.68948,9.911,16.874304,,0.0,0.0,6.696387,,
17033,2021-12-10 17:00:00+00:00,16.211,72.49734,11.261,15.214159,,0.0,0.0,9.504272,,
17034,2021-12-10 18:00:00+00:00,15.411,80.17622,12.011,14.13364,,0.0,0.0,13.044722,,
17035,2021-12-10 19:00:00+00:00,14.861,84.438126,12.261,13.892719,,0.0,0.0,11.480557,,
17036,2021-12-10 20:00:00+00:00,14.361,88.94123,12.561,14.343887,,0.0,0.0,5.634891,,
17037,2021-12-10 21:00:00+00:00,14.361,90.1143,12.761,14.55998,,0.0,0.0,4.6102495,,
17038,2021-12-10 22:00:00+00:00,13.361,91.53681,12.011,13.166332,,0.0,0.0,5.6233797,,
17039,2021-12-10 23:00:00+00:00,12.461,93.93476,11.511,11.925293,,0.0,0.0,6.8777895,,
17040,2021-12-11 00:00:00+00:00,12.611,93.01528,11.511,12.127474,,0.0,0.0,6.519877,,
17041,2021-12-11 01:00:00+00:00,12.011,92.67514,10.861,11.260069,,0.0,0.0,6.9899354,,
17042,2021-12-11 02:00:00+00:00,11.461,92.954155,10.361,10.617755,,0.0,0.0,6.6087217,,
17043,2021-12-11 03:00:00+00:00,11.111,92.62503,9.961,10.152507,,0.0,0.0,6.6087217,,
17044,2021-12-11 04:00:00+00:00,10.961,91.07668,9.561,9.811615,,0.0,0.0,7.145796,,
17045,2021-12-11 05:00:00+00:00,11.161,86.02898,8.911,9.7201805,,0.0,0.0,7.928177,,
17046,2021-12-11 06:00:00+00:00,11.511,79.62741,8.111,9.689168,,0.0,0.0,9.107359,,
17047,2021-12-11 07:00:00+00:00,11.111,78.22483,7.461,8.951349,,0.0,0.0,10.30883,,
17048,2021-12-11 08:00:00+00:00,12.861,68.99822,7.311,11.111447,,0.0,0.0,7.24486,,
17049,2021-12-11 09:00:00+00:00,16.461,53.40515,6.961,14.559698,,0.0,0.0,7.7043357,,
17050,2021-12-11 10:00:00+00:00,18.211,48.640255,7.211,17.19577,,0.0,0.0,2.0364676,,
17051,2021-12-11 11:00:00+00:00,18.461,52.13576,8.4609995,17.846294,,0.0,0.0,1.4399999,,
17052,2021-12-11 12:00:00+00:00,20.861,37.99024,6.011,18.915918,,0.0,0.0,6.489992,,
17053,2021-12-11 13:00:00+00:00,21.461,37.64081,6.4110003,19.868567,,0.0,0.0,4.6938252,,
17054,2021-12-11 14:00:00+00:00,21.611,38.73284,6.961,20.347673,,0.0,0.0,3.319036,,
17055,2021-12-11 15:00:00+00:00,21.461,41.005608,7.6610003,20.286398,,0.0,0.0,3.8773184,,
17056,2021-12-11 16:00:00+00:00,20.361,46.482536,8.511,19.443672,,0.0,0.0,3.6,,
17057,2021-12-11 17:00:00+00:00,18.511,52.68091,8.661,17.45431,,0.0,0.0,4.829907,,
17058,2021-12-11 18:00:00+00:00,17.511,53.135597,7.861,15.793327,,0.0,0.0,7.9526596,,
17059,2021-12-11 19:00:00+00:00,16.511,57.580475,8.111,14.538212,,0.0,0.0,10.1376915,,
17060,2021-12-11 20:00:00+00:00,17.811,52.140347,7.861,16.197773,,0.0,0.0,7.2359104,,
17061,2021-12-11 21:00:00+00:00,16.411,56.009514,7.611,14.668697,,0.0,0.0,7.69592,,
17062,2021-12-11 22:00:00+00:00,14.461,61.758606,7.211,12.264217,,0.0,0.0,10.144082,,
17063,2021-12-11 23:00:00+00:00,14.861,60.185555,7.211,12.839424,,0.0,0.0,8.942214,,
17064,2021-12-12 00:00:00+00:00,15.361,59.896004,7.611,13.372204,,0.0,0.0,9.387651,,
17065,2021-12-12 01:00:00+00:00,15.211,62.14483,8.011,13.346815,,0.0,0.0,9.220499,,
17066,2021-12-12 02:00:00+00:00,14.561,65.46461,8.161,12.914097,,0.0,0.0,7.9932966,,
17067,2021-12-12 03:00:00+00:00,14.511,65.453705,8.111,12.818686,,0.0,0.0,8.217153,,
17068,2021-12-12 04:00:00+00:00,14.611,65.03254,8.111,12.801359,,0.0,0.0,9.021574,,
17069,2021-12-12 05:00:00+00:00,14.611,65.25369,8.161,12.767811,,0.0,0.0,9.339208,,
17070,2021-12-12 06:00:00+00:00,14.461,67.24268,8.4609995,12.670216,,0.0,0.0,9.511088,,
17071,2021-12-12 07:00:00+00:00,14.361,68.83309,8.711,12.707224,,0.0,0.0,9.021574,,
17072,2021-12-12 08:00:00+00:00,15.261,64.955345,8.711,13.509104,,0.0,0.0,9.693296,,
17073,2021-12-12 09:00:00+00:00,17.761,55.035027,8.611,15.378757,,0.0,0.0,13.830749,,
17074,2021-12-12 10:00:00+00:00,19.061,50.558025,8.561,16.672077,,0.0,0.0,13.783817,,
17075,2021-12-12 11:00:00+00:00,20.011,46.7014,8.261,17.440916,,0.0,0.0,14.48972,,
17076,2021-12-12 12:00:00+00:00,20.161,46.113308,8.2109995,17.507454,,0.0,0.0,14.973576,,
17077,2021-12-12 13:00:00+00:00,20.161,45.957085,8.161,17.301256,,0.0,0.0,16.299694,,
17078,2021-12-12 14:00:00+00:00,19.861,45.873623,7.861,17.07498,,0.0,0.0,15.273505,,
17079,2021-12-12 15:00:00+00:00,19.261,48.103817,8.011,16.524818,,0.0,0.0,15.192682,,
17080,2021-12-12 16:00:00+00:00,18.261,52.972572,8.511,15.779261,,0.0,0.0,14.33234,,
17081,2021-12-12 17:00:00+00:00,16.811,61.472958,9.361,14.86565,,0.0,0.0,12.218805,,
17082,2021-12-12 18:00:00+00:00,16.011,65.778885,9.611,13.973761,,0.0,0.0,13.324863,,
17083,2021-12-12 19:00:00+00:00,15.361,68.572655,9.611,13.0967655,,0.0,0.0,14.88242,,
17084,2021-12-12 20:00:00+00:00,15.011,68.964005,9.361,12.522516,,0.0,0.0,15.94601,,
17085,2021-12-12 21:00:00+00:00,14.861,68.47117,9.111,12.324589,,0.0,0.0,15.807239,,
17086,2021-12-12 22:00:00+00:00,14.661,69.8282,9.211,12.587532,,0.0,0.0,12.819235,,
17087,2021-12-12 23:00:00+00:00,14.311,74.61113,9.861,12.6133175,,0.0,0.0,11.480557,,
17088,2021-12-13 00:00:00+00:00,14.011,84.90274,11.511,13.0364895,,0.0,0.0,9.885262,,
17089,2021-12-13 01:00:00+00:00,13.611,88.58736,11.761,12.769655,,0.0,0.0,9.511088,,
17090,2021-12-13 02:00:00+00:00,13.261,88.55792,11.411,12.485058,,0.0,0.0,8.311245,,
17091,2021-12-13 03:00:00+00:00,13.061,87.37444,11.011,12.138861,,0.0,0.0,8.473393,,
17092,2021-12-13 04:00:00+00:00,13.011,86.21641,10.761,11.950623,,0.0,0.0,8.905908,,
17093,2021-12-13 05:00:00+00:00,12.911,85.34955,10.511,11.729656,,0.0,0.0,9.227524,,
17094,2021-12-13 06:00:00+00:00,12.861,84.77704,10.361,11.635738,,0.0,0.0,9.227524,,
17095,2021-12-13 07:00:00+00:00,12.761,84.4835,10.211,11.575704,,0.0,0.0,8.654986,,
17096,2021-12-13 08:00:00+00:00,13.161,83.96705,10.511,12.113253,,0.0,0.0,8.311245,,
17097,2021-12-13 09:00:00+00:00,14.961,77.24841,11.011,13.708015,,0.0,0.0,10.739832,,
17098,2021-12-13 10:00:00+00:00,16.211,72.7378,11.311,14.781841,,0.0,0.0,12.57426,,
17099,2021-12-13 11:00:00+00:00,17.211,64.30066,10.411,15.077858,,0.0,0.0,15.546833,,
17100,2021-12-13 12:00:00+00:00,16.861,60.66302,9.211,14.503372,,0.0,0.0,14.764389,,
17101,2021-12-13 13:00:00+00:00,17.311,57.390354,8.811,15.00098,,0.0,0.0,13.698934,,
17102,2021-12-13 14:00:00+00:00,17.411,57.221813,8.861,15.222027,,0.0,0.0,12.959999,,
17103,2021-12-13 15:00:00+00:00,17.211,58.34201,8.961,14.996338,,0.0,0.0,13.32,,
17104,2021-12-13 16:00:00+00:00,16.461,62.855045,9.361,14.500341,,0.0,0.0,12.324414,,
17105,2021-12-13 17:00:00+00:00,15.411,68.813156,9.711,14.09717,,0.0,0.0,8.557102,,
17106,2021-12-13 18:00:00+00:00,14.761,71.74969,9.711,13.692202,,0.0,0.0,6.8777895,,
17107,2021-12-13 19:00:00+00:00,14.061,74.56825,9.611,12.990803,,0.0,0.0,6.696387,,
17108,2021-12-13 20:00:00+00:00,13.461,77.27201,9.561,12.271206,,0.0,0.0,7.42159,,
17109,2021-12-13 21:00:00+00:00,13.061,79.04823,9.511,11.825993,,0.0,0.0,7.6367526,,
17110,2021-12-13 22:00:00+00:00,12.661,81.14384,9.511,11.529871,,0.0,0.0,6.924738,,
17111,2021-12-13 23:00:00+00:00,12.511,82.22124,9.561,11.38426,,0.0,0.0,6.9899354,,
17112,2021-12-14 00:00:00+00:00,12.861,85.62911,10.511,12.005978,,0.0,0.0,6.9899354,,
17113,2021-12-14 01:00:00+00:00,12.461,85.58729,10.111,11.541052,,0.0,0.0,6.638072,,
17114,2021-12-14 02:00:00+00:00,12.361,85.863464,10.061,11.464465,,0.0,0.0,6.379216,,
17115,2021-12-14 03:00:00+00:00,12.511,86.45417,10.311,11.651697,,0.0,0.0,6.6185193,,
17116,2021-12-14 04:00:00+00:00,12.511,87.614914,10.511,11.665522,,0.0,0.0,6.9247384,,
17117,2021-12-14 05:00:00+00:00,12.611,88.79765,10.811,11.830261,,0.0,0.0,7.0911775,,
17118,2021-12-14 06:00:00+00:00,12.711,89.39751,11.011,11.928373,,0.0,0.0,7.5170207,,
17119,2021-12-14 07:00:00+00:00,12.561,88.20476,10.661,11.6473675,,0.0,0.0,7.69592,,
17120,2021-12-14 08:00:00+00:00,12.911,85.634315,10.561,11.8543625,,0.0,0.0,8.473393,,
17121,2021-12-14 09:00:00+00:00,14.411,75.88605,10.211,12.8274555,,0.0,0.0,11.384199,,
17122,2021-12-14 10:00:00+00:00,15.311,70.42561,9.961,13.828983,,0.0,0.0,10.195057,,
17123,2021-12-14 11:00:00+00:00,16.111,65.360504,9.611,14.283649,,0.0,0.0,11.885453,,
17124,2021-12-14 12:00:00+00:00,15.961,62.952858,8.911,13.790865,,0.0,0.0,12.9249525,,
17125,2021-12-14 13:00:00+00:00,16.211,60.91934,8.661,13.757996,,0.0,0.0,14.408997,,
17126,2021-12-14 14:00:00+00:00,16.111,62.563778,8.961,13.507738,,0.0,0.0,15.986595,,
17127,2021-12-14 15:00:00+00:00,15.861,64.216446,9.111,13.314241,,0.0,0.0,15.876775,,
17128,2021-12-14 16:00:00+00:00,15.611,65.25164,9.111,13.064297,,0.0,0.0,15.876775,,
17129,2021-12-14 17:00:00+00:00,14.761,71.27,9.611,12.705677,,0.0,0.0,13.450708,,
17130,2021-12-14 18:00:00+00:00,14.061,80.79071,10.811,12.600086,,0.0,0.0,11.753876,,
17131,2021-12-14 19:00:00+00:00,13.261,84.82093,10.761,11.938431,,0.0,0.0,10.703569,,
17132,2021-12-14 20:00:00+00:00,12.911,86.78177,10.761,11.454713,,0.0,0.0,11.620809,,
17133,2021-12-14 21:00:00+00:00,12.611,87.62401,10.611,11.208145,,0.0,0.0,10.948973,,
17134,2021-12-14 22:00:00+00:00,12.411,87.6058,10.411,11.067649,,0.0,0.0,10.1376915,,
17135,2021-12-14 23:00:00+00:00,12.111,89.05272,10.361,10.746563,,0.0,0.0,10.182337,,
17136,2021-12-15 00:00:00+00:00,12.411,87.6058,10.411,11.3159485,,0.0,0.0,8.435069,,
17137,2021-12-15 01:00:00+00:00,12.661,87.33738,10.611,11.52671,,0.0,0.0,9.107359,,
17138,2021-12-15 02:00:00+00:00,12.861,85.34425,10.461,11.301382,,0.0,0.0,11.720751,,
17139,2021-12-15 03:00:00+00:00,13.361,81.781075,10.311,11.644362,,0.0,0.0,12.496719,,
17140,2021-12-15 04:00:00+00:00,13.011,86.21641,10.761,11.539319,,0.1,0.1,11.726277,,
17141,2021-12-15 05:00:00+00:00,13.011,87.36983,10.961,11.515207,,0.1,0.1,12.303366,,
17142,2021-12-15 06:00:00+00:00,13.061,87.37444,11.011,11.540817,,0.0,0.0,12.57426,,
17143,2021-12-15 07:00:00+00:00,13.161,85.660355,10.811,11.426943,,0.1,0.1,13.627795,,
17144,2021-12-15 08:00:00+00:00,13.461,80.70951,10.211,11.489631,,0.0,0.0,14.044615,,
17145,2021-12-15 09:00:00+00:00,14.361,76.641685,10.311,11.874929,,0.0,0.0,17.771753,,
17146,2021-12-15 10:00:00+00:00,14.761,73.20587,10.011,11.505714,,0.1,0.1,22.45315,,
17147,2021-12-15 11:00:00+00:00,15.261,70.180595,9.861,11.828115,,0.0,0.0,23.377836,,
17148,2021-12-15 12:00:00+00:00,15.211,69.70211,9.711,11.967247,,0.1,0.1,21.791153,,
17149,2021-12-15 13:00:00+00:00,15.461,69.28588,9.861,12.2521,,0.0,0.0,21.841648,,
17150,2021-12-15 14:00:00+00:00,15.461,69.7513,9.961,12.242214,,0.0,0.0,22.104116,,
17151,2021-12-15 15:00:00+00:00,14.911,75.21311,10.561,11.985134,,0.0,0.0,21.288757,,
17152,2021-12-15 16:00:00+00:00,14.711,76.953094,10.711,11.606375,,0.6,0.6,22.81957,,
17153,2021-12-15 17:00:00+00:00,14.011,82.6836,11.111,12.044798,,0.1,0.1,15.84,,
17154,2021-12-15 18:00:00+00:00,13.911,84.89187,11.411,12.031652,,0.3,0.3,15.876775,,
